vehicle_type,media_type,vehicle_sign,transaction_time,entrance_time,pay_fee,discount_fee,fee,fee_mileage,axle_count,total_weight,gantry_type,transaction_type,pass_state,entrance_lane_type,cpu_card_type,fee_prov_begin_hex,obu_fee_sum_before,obu_fee_sum_after,pay_fee_prov_sum_local,gantry_id,section_id,section_name,gantry_transaction_id,pass_id
1,2,0xff,2023-03-08 20:18:41,2023-03-16 16:12:19,5788,0,0,10940.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000420010,S0010530020,彝良至镇雄高速公路,G5615530120003200102023010316300092,020000420101610048863420230309125314
1,2,0xff,2023-03-16 20:27:04,2023-01-03 07:40:18,990,0,1617,24696.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,S001053002000420010,S0010530010,都香高速,S0014530010006200102023031510100004,015105196023434000162720230316113820
0,2,0xff,2023-01-03 17:42:14,2023-03-15 07:32:59,1409,72,7747,19916.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000320010,S0014530010,麻文高速,S0014530010002100102023031620100003,020000440101610145031020230308172854
1,1,0xff,2023-02-08 17:21:16,2023-01-03 16:08:03,1423,29,276,8323.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G761153001000410010,G5615530120,宜宾至毕节高速威信至镇雄段,S0010530020004200102023030810400078,020000530101620102307520231223080731
11,2,0xff,2023-01-03 22:03:39,2023-01-03 09:52:41,3206,0,908,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053001000620010,S0014530010,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030812100081,015301190923900222703020230201141204
1,2,0xff,2023-03-16 15:54:48,2023-03-15 08:18:55,5048,0,1292,6805.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001053002000410010,G5615530120,都香高速,S0014530030003200102023122309100001,020000440101610236961820230308175534
12,1,0xff,2023-01-03 16:45:49,2023-01-03 16:44:55,915,132,1386,9589.0,3.0,50800.0,1,9.0,1.0,01,2.0,000000,,,,S001053001000720010,S0014530010,大关至永善高速,G5615530120004200102023010311100017,015301190823900464440020230103100054
1,1,0xff,2023-02-20 16:58:13,2023-01-03 18:56:44,1878,67,899,14670.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S007153002000410010,S0071530020,宜宾至毕节高速威信至镇雄段,S0014530010009100102023031608100042,020000110101840038451320230103173221
1,2,0xff,2023-03-16 08:36:40,2023-03-09 16:47:43,1121,0,912,11000.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000410010,S0010530010,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010306300028,012301220923090230682920231222121103
1,2,0xff,2023-01-03 16:47:09,2023-03-08 13:59:40,4233,78,908,5639.0,6.0,0.0,1,9.0,1.0,01,,000000,,,,S001453001000720010,S0010530020,彝良至镇雄高速公路,G5615530120004200102023010307300010,015301191223900405680820230103064401
1,1,0xff,2023-01-03 15:35:26,2023-01-03 00:40:45,4567,83,709,0.0,255.0,18400.0,1,9.0,1.0,01,,000000,,,,G761153001000510010,S0010530020,大关至永善高速,G5615530120004200102023010318100031,015301190923900368456320230315133904
1,1,0xff,2023-03-16 14:37:19,2023-01-03 19:57:38,1801,0,2758,11189.0,2.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000320010,S0071530020,麻文高速,S0010530020002100102023030812100008,015201164023020207448620230309085214
1,2,0xff,2023-03-16 07:30:41,2023-01-03 16:45:17,1026,0,1536,19916.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,S001453001000210010,S0010530010,宜宾至毕节高速威信至镇雄段,G7611530010005200102023020116300024,015301190823900454026520230201194128
12,2,0xff,2023-02-01 13:52:51,2023-03-16 12:03:40,4377,0,989,11189.0,6.0,15950.0,1,9.0,1.0,03,1.0,000000,,,,S001053002000420010,S0010530010,都香高速,S0014530010008100102023031507400028,020000320101610028281620230103174906
11,2,0xff,2023-03-09 16:32:52,2023-03-15 09:46:53,1044,23,1617,0.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000410010,S0010530010,都香高速,G5615530120002100102023010312300013,015401193723020004911820230308085410
1,1,0xff,2023-02-20 17:00:10,2023-01-03 13:13:55,4367,24,0,11000.0,2.0,18000.0,1,9.0,1.0,03,,000000,,,,G761153001000520010,G7611530010,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010307300010,020000410101610036047620230315145522
1,2,0xff,2023-03-09 14:42:55,2023-01-03 17:05:56,1142,0,0,14926.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S007153002000410010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010009100102023031517300038,014501214323071957597520230103162030
1,2,0xff,2023-03-16 11:06:14,2023-01-03 10:16:37,1446,26,1049,0.0,255.0,0.0,1,9.0,1.0,,,000000,,,,S001053002000420010,S0010530020,宜宾至毕节高速威信至镇雄段,S0014530030003100102023122311200004,020000410101610012186820230103065040
11,2,0xff,2023-03-08 22:07:00,2023-01-03 07:47:41,978,0,216,24987.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,G761153001000520010,S0010530020,宜宾至毕节高速威信至镇雄段,G5615530120002100102023010318300033,012301197823090260154320230316103854
1,2,0xff,2023-02-21 09:29:52,2023-03-08 16:44:38,1073,0,1386,11000.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001453001000320010,S0071530020,宜宾至毕节高速威信至镇雄段,S0010530010003100102023022116100037,020000520101600017444920230316172629
1,2,0xff,2023-03-08 14:09:51,2023-02-01 12:19:28,1789,0,1252,8323.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000420010,S0010530010,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010322100035,020000420101610046514620230316171259
0,1,0xff,2023-01-03 18:04:22,2023-01-03 21:35:24,1011,0,1727,0.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000310010,S0010530010,麻文高速,S0014530010003100102023031609400013,020000530101610098605920230103071054
1,1,0xff,2023-01-03 21:39:22,2023-01-03 14:11:03,2816,0,1818,11000.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053001000410010,S0014530010,麻文高速,S0071530020003200102023020818100014,020000520101600017444920230316172629
1,2,0xff,2023-03-16 07:16:01,2023-01-03 08:42:23,1391,37,1727,9616.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001053001000610010,S0010530020,麻文高速,G7611530010005100102023020112200055,015201164023020632914120230209192704
1,2,0xff,2023-03-16 13:12:35,2023-03-16 10:31:04,989,0,381,11189.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000320010,S0014530010,麻文高速,S0014530010009200102023031509100138,015301190923900227846420230316170610
1,2,0xff,2023-01-03 12:37:48,2023-01-03 12:53:45,3329,71,4538,0.0,2.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,G761153001000520010,G5615530120,彝良至昭通高速,G5615530120003200102023010310300133,020000370301910117612420230221224510
1,2,0xff,2023-03-15 13:40:57,2023-01-03 19:03:14,77,0,956,9616.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000920010,S0014530010,彝良至镇雄高速公路,S0014530010008200102023031609100085,015301170422100207587720230221155714
1,2,0xff,2023-03-08 10:25:27,2023-03-08 14:03:03,452,0,2652,16444.0,255.0,18000.0,1,9.0,1.0,03,,000000,,,,G561553012000220010,S0010530020,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010310100063,020000320101610179215320230103120125
1,1,0xff,2023-01-03 11:35:11,2023-02-21 09:44:25,993,30,1818,14670.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000420010,G7611530010,宜宾至毕节高速威信至镇雄段,S0014530010002100102023031513100009,012301197623090270373120230315082818
1,2,0xff,2023-03-15 09:27:58,2023-01-03 00:12:17,1090,0,0,0.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000410010,S0014530010,宜宾至毕节高速威信至镇雄段,S0010530010006100102023022020400015,015201164023020564741420230316112909
1,2,0xff,2023-03-09 07:44:42,2023-03-09 10:28:52,4856,0,912,0.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S007153002000310010,S0014530010,都香高速,S0014530010007100102023031611400006,020000440101920014948620230201183552
1,1,0xff,2023-03-08 15:52:15,2023-02-09 14:09:52,1439,0,1727,11000.0,2.0,18000.0,1,9.0,1.0,03,,000000,,,,G561553012000320010,G5615530120,彝良至昭通高速,G5615530120004200102023010320100091,014501214323071957597520230103162030
13,1,0xff,2023-03-16 14:44:28,2023-01-03 08:06:46,1895,0,447,7765.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000220010,G5615530120,彝良至镇雄高速公路,G5615530120004200102023010308300002,020000620101600008153020230220081436
11,2,0xff,2023-03-15 19:19:21,2023-03-16 14:48:19,424,0,1217,24696.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000310010,S0010530020,宜宾至毕节高速威信至镇雄段,G7611530010005100102023020114400057,020000610201630062789820230209085523
1,1,0xff,2023-03-15 13:40:57,2023-03-16 10:06:55,1064,0,0,14670.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S007153002000410010,S0010530020,麻文高速,G7611530010005100102023020108200005,013701210423024615089820230316131938
14,2,0xff,2023-01-03 19:17:45,2023-03-15 21:33:38,1382,79,853,6596.0,2.0,1980.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000210010,S0010530020,彝良至昭通高速,S0071530020003100102023020817100015,020000420101620023922120230308083201
3,2,0xff,2023-01-03 16:07:14,2023-02-01 14:05:33,1065,77,8828,6805.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001453001000620010,S0010530020,彝良至镇雄高速公路,G5615530120003100102023010317100070,020000360101610043261120230103193514
1,2,0xff,2023-01-03 17:24:14,2023-03-08 09:27:25,998,177,1536,11189.0,255.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,G761153001000510010,G5615530120,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030821100053,014501203223071820619520230208162356
1,2,0xff,2023-01-03 20:18:45,2023-01-03 09:26:28,1421,68,1727,24987.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000320010,G7611530010,彝良至镇雄高速公路,G5615530120004200102023010312100201,012301205323261600947220230309165914
11,2,0xff,2023-03-09 23:30:06,2023-01-03 10:55:13,8890,76,3676,10940.0,255.0,18000.0,1,9.0,1.0,01,,000000,,,,S001453001000720010,G5615530120,彝良至昭通高速,S0010530020004200102023030816200036,015301190923900229391020230308114947
1,2,0xff,2023-03-15 20:53:38,2023-02-20 20:17:40,1863,11,0,7765.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000220010,G5615530120,彝良至镇雄高速公路,S0014530010008200102023031609300033,020000330101610090909520230316082908
1,2,0xff,2023-01-03 17:28:38,2023-01-03 16:46:20,429,0,743,14670.0,6.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000410010,G5615530120,宜宾至毕节高速威信至镇雄段,S0014530010004100102023031516200032,015401220623600466189820230103131355
1,2,0xff,2023-03-15 11:50:11,2023-03-15 03:24:02,1017,0,1536,19916.0,6.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000210010,S0010530010,宜宾至毕节高速威信至镇雄段,S0014530010004100102023031611400011,020000440101610180241120230209143007
1,2,0xff,2023-02-21 17:13:54,2023-02-01 20:12:45,994,0,656,25926.0,255.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000210010,G7611530010,宜宾至毕节高速威信至镇雄段,S0010530020003100102023030815400002,020000220101620011290220230309074527
1,2,0xff,2023-03-08 19:11:00,2023-02-21 13:45:57,610,0,1051,6403.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000210010,S0014530010,麻文高速,S0014530010009200102023031512300143,020000530101620071339620230201193629
1,2,0xff,2023-03-09 16:23:11,2023-03-16 19:33:10,514,0,1318,6403.0,6.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000210010,S0010530010,麻文高速,S0071530020003200102023020809100012,020000520101620128449620230316142524
1,1,0xff,2023-01-03 15:17:30,2023-01-03 16:44:55,1791,0,1617,14670.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G761153001000510010,S0014530010,麻文高速,S0014530010008200102023031508400046,020000530101610099539920230103152429
1,2,0xff,2023-01-03 17:36:34,2023-02-09 16:50:29,1017,32,1536,0.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000320010,S0010530010,麻文高速,S0010530020004100102023030917300073,020000370301910084203620230221103618
1,1,0xff,2023-03-09 12:24:58,2023-03-16 08:57:16,987,0,1049,6805.0,2.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000310010,G5615530120,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030918300075,015301191223900408864620230201144248
1,1,0xff,2023-02-20 11:00:19,2023-03-16 13:47:03,1099,0,0,8801.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000210010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120003100102023010313300203,015301190923900240155820230316170213
1,2,0xff,2023-12-22 01:24:31,2023-03-16 08:35:46,453,33,1252,16444.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000210010,S0014530010,彝良至昭通高速,S0010530010006200102023022110400025,015301190823380407115520230103192506
1,2,0xff,2023-02-01 14:03:27,2023-01-03 18:41:41,1097,0,1217,0.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000320010,S0010530020,彝良至镇雄高速公路,G5615530120003200102023010309300078,011501230723192118204220230315191017
1,2,0xff,2023-03-15 14:10:17,2023-03-15 15:34:21,3005,0,956,6403.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000810010,G5615530120,麻文高速,S0014530010005200102023031613400025,020000440101610244352520230221123301
1,1,0xff,2023-02-08 21:23:09,2023-01-03 22:48:41,614,0,1459,14670.0,6.0,0.0,1,9.0,1.0,01,,000000,,,,S001053001000510010,S0014530010,彝良至镇雄高速公路,S0010530020003100102023030814200052,015301191223900405238820230309005919
1,2,0xff,2023-02-01 17:30:07,2023-01-03 16:22:48,1049,73,2108,14670.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000410010,S0010530010,都香高速,G5615530120004200102023010308300025,020000430101920178985520230309161817
0,1,0xff,2023-01-03 17:03:15,2023-01-03 07:12:10,550,0,956,9589.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,S001453001000810010,G5615530120,宜宾至毕节高速威信至镇雄段,S0014530010005100102023031607200014,020000530101610099078020230103100310
1,1,0xff,2023-02-01 12:58:48,2023-03-08 09:33:01,1119,0,1727,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000410010,S0014530010,宜宾至毕节高速威信至镇雄段,S0010530010004200102023022119200006,015301180922120301280820230103095814
1,1,0xff,2023-01-03 16:11:29,2023-01-03 17:06:19,3100,0,956,14670.0,2.0,18000.0,1,9.0,1.0,03,,000000,,,,S001453001000620010,G5615530120,昭阳西环高速公路,S0010530020004200102023030809200024,015301190623370500964120230221095037
1,2,0xff,2023-03-09 08:24:55,2023-03-15 00:22:05,1016,0,0,19916.0,2.0,18000.0,1,9.0,1.0,03,,000000,,,,G561553012000220010,S0010530010,麻文高速,S0014530010005100102023031619400009,015301190923900343113920230103183608
11,2,0xff,2023-02-08 18:52:22,2023-12-22 23:41:17,1459,0,3236,6596.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,S007153002000310010,S0071530020,宜宾至毕节高速威信至镇雄段,S0014530010004200102023031613100025,020000110101840101480520230316180609
1,2,0xff,2023-03-15 13:23:59,2023-02-20 07:16:57,1773,134,1536,19916.0,2.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,G761153001000520010,S0010530010,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030912100063,015401224823600421535920230315183835
1,2,0xff,2023-03-15 17:58:41,2023-01-03 10:24:38,1134,0,1536,8801.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000310010,S0010530020,昭阳西环高速公路,G5615530120004200102023010308300062,013401103023020525851720230309162554
1,2,0xff,2023-02-09 14:11:18,2023-02-09 10:28:52,1718,0,513,17165.0,2.0,50600.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000920010,G5615530120,彝良至镇雄高速公路,G5615530120002200102023010314300001,013701210423214659997720230103081200
1,2,0xff,2023-01-03 15:34:07,2023-03-16 14:07:46,1048,0,0,14926.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000410010,G5615530120,宜宾至毕节高速威信至镇雄段,S0071530020002200102023020818200013,015301191223900304923420230201165328
13,1,0xff,2023-02-08 14:00:29,2023-03-15 07:55:10,8613,213,2662,9589.0,255.0,6740.0,1,9.0,1.0,03,1.0,000000,,,,S001053001000710010,S0010530020,宜宾至毕节高速威信至镇雄段,G5615530120002200102023010316100011,020000320101610096174420230220082215
1,2,0xff,2023-01-03 22:03:39,2023-01-03 18:24:12,4274,0,10557,9240.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000720010,S0071530020,彝良至镇雄高速公路,G5615530120002200102023010321100008,013701190123021510976520230103073915
1,2,0xff,2023-03-09 14:11:38,2023-01-03 13:34:16,90,0,1727,11000.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001053002000410010,S0010530010,彝良至镇雄高速公路,G5615530120003200102023010309300043,015301201223910400855520230201135557
1,2,0xff,2023-01-03 15:56:28,2023-01-03 08:45:11,1846,0,898,0.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000220010,S0010530010,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010320100091,020000430101920056586620230315032402
1,2,0xff,2023-01-03 09:40:58,2023-01-03 06:44:30,8459,0,2792,19916.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000320010,S0014530010,彝良至镇雄高速公路,S0010530010004100102023022114100041,020000140102070122315120230316173435
1,2,0xff,2023-03-15 17:37:31,2023-01-03 15:47:24,1049,0,1617,11189.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000220010,G5615530120,宜宾至毕节高速威信至镇雄段,S0071530020004100102023020905300002,015301190923900324384220230103102100
1,1,0xff,2023-01-03 13:40:45,2023-03-15 09:00:40,579,0,1818,0.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000820010,S0014530010,彝良至昭通高速,G5615530120004200102023010322300054,015401193823010013901020230315082722
1,2,0xff,2023-03-09 15:33:51,2023-03-15 10:49:57,556,0,0,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000420010,S0014530010,彝良至镇雄高速公路,G5615530120003200102023010316300105,020000440101930131912720230220144104
1,2,0xff,2023-03-15 14:10:17,2023-03-09 16:21:13,1099,0,997,17124.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001453001000810010,S0010530020,麻文高速,G5615530120003100102023010308300023,020000370301910130455620230315113150
1,2,0xff,2023-02-21 19:20:02,2023-03-16 19:40:40,131,0,1727,1475.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,S0014530010,彝良至镇雄高速公路,G7611530010005200102023020121100030,020000620101620058990020230316011916
1,2,0xff,2023-03-15 09:58:18,2023-03-08 08:31:40,1029,18,1727,0.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000310010,G5615530120,彝良至镇雄高速公路,G5615530120003100102023010313100193,015104215823433020676320230220193009
13,2,0xff,2023-01-03 11:42:22,2023-01-03 23:27:18,1093,0,1360,19916.0,2.0,18000.0,1,9.0,1.0,01,,000000,,,,S001453001000610010,G5615530120,昭阳西环高速公路,G5615530120004200102023010313300208,015301190923900321332820230308181149
1,1,0xff,2023-03-16 13:51:24,2023-02-21 22:41:12,8421,0,906,13506.0,2.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000410010,G5615530120,彝良至镇雄高速公路,S0010530010006100102023022112200022,020000530101620076807220230316171836
1,2,0xff,2023-01-03 10:02:16,2023-01-03 19:03:14,1400,0,304,16212.0,2.0,9680.0,1,9.0,1.0,01,,000000,,,,S001453001000510010,S0010530010,宜宾至毕节高速威信至镇雄段,S0010530020003200102023030819300014,020000510101620043145920230309202145
1,2,0xff,2023-03-09 12:49:41,2023-03-15 17:22:17,433,0,0,14670.0,2.0,15050.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000420010,S0014530010,彝良至镇雄高速公路,G5615530120004100102023010317300018,020000500101660093996920230103094858
1,1,0xff,2023-01-03 11:55:27,2023-03-15 20:49:38,1128,0,912,9589.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S007153002000220010,G7611530010,彝良至昭通高速,S0010530020004100102023030816300096,020000530101610106380920230209141552
1,1,0xff,2023-01-03 19:51:02,2023-01-03 08:19:29,1852,0,1818,0.0,6.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000310010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120003200102023010315300130,015301191223900307279620230103125415
1,2,0xff,2023-03-09 07:55:42,2023-03-16 18:45:02,3100,114,4291,24696.0,6.0,0.0,1,9.0,1.0,,2.0,000000,,,,G561553012000210010,S0014530010,麻文高速,S0010530020004100102023030814300065,013701220423235310358520230103195543
13,1,0xff,2023-02-09 20:54:12,2023-03-15 21:08:22,1351,45,0,11000.0,6.0,5780.0,1,9.0,1.0,,,000000,,,,S001453001000910010,S0010530010,彝良至镇雄高速公路,G7611530010005100102023020100200002,015301190523120315896620230220171021
