vehicle_type,media_type,vehicle_sign,transaction_time,entrance_time,pay_fee,discount_fee,fee,fee_mileage,axle_count,total_weight,gantry_type,transaction_type,pass_state,entrance_lane_type,cpu_card_type,fee_prov_begin_hex,obu_fee_sum_before,obu_fee_sum_after,pay_fee_prov_sum_local,gantry_id,section_id,section_name,gantry_transaction_id,pass_id
1,2,0xff,2023-01-03 20:36:09,2023-01-03 20:18:53,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010320300081,020000650101620038573020230103201853
1,2,0xff,2023-01-03 03:30:14,2023-01-03 03:22:32,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010303300006,020000130101610005072320230103032232
1,1,0xff,2023-03-15 07:58:47,2023-03-15 07:49:31,946,47,899,8801.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000520010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005200102023031507100020,015301190923900314847620230315074931
11,2,0xff,2023-02-21 13:51:04,2023-02-21 13:47:49,2206,0,2206,24696.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000420010,S0010530010,彝良至昭通高速,S0010530010004200102023022113400079,020000320101610082273920230221134749
4,1,0xff,2023-03-09 07:29:16,2023-03-09 07:22:07,4613,231,4382,11189.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030907200008,013701220423225004048420230309072207
1,2,0xff,2023-02-01 08:22:29,2023-02-01 08:16:36,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020108400016,020000350101620001103020230201081636
3,1,0xff,2023-03-09 18:40:58,2023-03-09 18:38:09,4544,227,4317,19916.0,2,0.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030918100067,012301206223261650770720230309183809
1,1,0xff,2023-03-16 07:48:35,2023-03-16 07:45:01,340,17,323,6805.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000820010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008200102023031607100089,014501212623081884484320230316074501
1,2,0xff,2023-01-03 10:53:47,2023-01-03 10:37:40,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010310300129,020000110101610002476120230103103740
1,1,0xff,2023-01-03 13:03:39,2023-01-03 12:50:49,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010313100010,014501213123071898480120230103125049
1,2,0xff,2023-03-08 09:36:02,2023-03-08 09:17:42,1818,0,1818,19916.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030809300046,020000140102070127635420230308091742
1,2,0xff,2023-02-21 18:37:38,2023-02-21 18:19:16,906,0,906,6596.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000620010,S0010530010,彝良至昭通高速,S0010530010006200102023022118400027,020000360101610027971020230221181916
1,1,0xff,2023-03-09 07:53:00,2023-03-09 07:46:13,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030907100027,015201222323023019038920230309074613
11,1,0xff,2023-02-01 22:01:42,2023-02-01 21:51:20,752,38,714,13506.0,2,1640.0,1,9,1,1,2,000000,0.0,0.0,0.0,G761153001000520010,G7611530010,都香高速,G7611530010005200102023020122100001,015301190823900454026520230201215120
1,2,0xff,2023-02-01 17:40:56,2023-02-01 17:39:13,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020117400049,020000330101630037861320230201173913
1,1,0xff,2023-01-03 11:48:26,2023-01-03 11:47:18,1617,81,1536,14670.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010311100148,014401193423705416684820230103114718
1,2,0xff,2023-01-03 23:00:03,2023-01-03 22:58:47,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010323300001,020000140102070070048820230103225847
0,2,0xff,2023-01-03 20:35:54,2023-01-03 20:34:02,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010320300020,020000140102070105146820230103203402
1,2,0xff,2023-03-08 13:30:29,2023-03-08 12:58:58,3638,0,3638,28945.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000210010,S0010530020,彝良至镇雄高速公路,S0010530020002100102023030813300014,020000370201620029716520230308125858
11,2,0xff,2023-02-08 16:30:48,2023-02-08 16:29:51,447,0,447,8367.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S007153002000220010,S0071530020,昭阳西环高速公路,S0071530020002200102023020816400010,020000530101620085697820230208162951
1,1,0xff,2023-02-21 19:14:18,2023-02-21 18:59:37,3719,186,3533,29125.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000720010,S0010530010,彝良至昭通高速,S0010530010007200102023022119100007,015401220623600471578720230221185937
1,2,0xff,2023-01-03 10:06:41,2023-01-03 09:41:13,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010310300011,020000530101610098356620230103094113
1,2,0xff,2023-01-03 10:52:21,2023-01-03 10:26:59,1106,0,1106,14926.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010310300032,020000130101670029858420230103102659
1,2,0xff,2023-01-03 16:35:11,2023-01-03 16:24:01,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010316300105,020000110101840108891720230103162401
1,2,0xff,2023-03-09 13:26:37,2023-03-09 13:11:19,1318,0,1318,11189.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000320010,S0010530020,彝良至镇雄高速公路,S0010530020003200102023030913300030,020000430101920129260620230309131119
11,1,0xff,2023-01-03 18:22:57,2023-01-03 18:21:04,904,45,859,14926.0,2,3840.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010318100021,015301190823900468810420230103182104
1,1,0xff,2023-03-09 17:01:07,2023-03-09 16:45:41,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030917100005,015201164023020207448620230309164541
1,1,0xff,2023-02-20 11:17:29,2023-02-20 11:03:03,2792,140,2652,24696.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022011100024,013301181023020004272720230220110303
1,2,0xff,2023-02-21 19:21:21,2023-02-21 19:00:03,3719,0,3719,29125.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000720010,S0010530010,彝良至昭通高速,S0010530010007200102023022119300011,020000350101610005330920230221190003
1,1,0xff,2023-02-01 09:59:54,2023-02-01 09:58:34,912,46,866,13506.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020109200097,011101180123000625240820230201095834
1,1,0xff,2023-02-01 15:57:02,2023-02-01 15:50:21,912,46,866,13506.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G761153001000520010,G7611530010,都香高速,G7611530010005200102023020115100060,015201164023021985682620230201155021
1,2,0xff,2023-02-21 08:43:49,2023-02-21 08:40:55,2792,0,2792,24696.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000420010,S0010530010,彝良至昭通高速,S0010530010004200102023022108400031,020000430101920171858220230221084055
11,1,0xff,2023-03-16 08:21:26,2023-03-16 07:53:26,750,37,713,8801.0,2,2550.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001453001000520010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005200102023031608200013,011501224123191404990920230316075326
1,1,0xff,2023-01-03 13:03:55,2023-01-03 12:30:22,1100,55,1045,16106.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000610010,G5615530120,麻文高速,G5615530120006100102023010313100003,014501214923071984487920230103123022
1,1,0xff,2023-02-21 16:51:39,2023-02-21 16:40:59,906,45,861,6596.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000610010,S0010530010,彝良至昭通高速,S0010530010006100102023022116200048,014401193423705632853520230221164059
0,2,0xff,2023-01-03 11:07:36,2023-01-03 11:05:40,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010311300012,020000320101600041518820230103110540
0,2,0xff,2023-02-20 20:41:49,2023-02-20 20:07:46,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022020300041,020000130101940036164520230220200746
0,2,0xff,2023-01-03 13:30:47,2023-01-03 13:23:46,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010313300139,020000370201620015100920230103132346
1,1,0xff,2023-01-03 18:30:40,2023-01-03 18:29:30,1617,81,1536,14670.0,2,0.0,1,9,1,3,1,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010318100082,015301000000010091209520230103182930
11,2,0xff,2023-02-08 11:20:58,2023-02-08 11:15:44,274,0,274,6403.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S007153002000410010,S0071530020,昭阳西环高速公路,S0071530020004100102023020811300014,020000500101660091615420230208111544
11,2,0xff,2023-01-03 17:38:26,2023-01-03 17:20:19,770,0,770,11000.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010317300078,020000130101670000342520230103172019
1,1,0xff,2023-03-09 13:42:38,2023-03-09 13:38:15,1818,91,1727,19916.0,2,0.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030913100058,015301191223900309692120230309133815
1,1,0xff,2023-01-03 20:00:33,2023-01-03 19:50:15,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010320100002,013701200423024458516520230103195015
11,2,0xff,2023-03-16 08:42:52,2023-03-16 08:38:25,291,0,291,6805.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000810010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008100102023031608300069,020000520101620130145720230316083825
1,1,0xff,2023-01-03 17:20:11,2023-01-03 17:18:30,1106,55,1051,14926.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010317100019,015301190823900487144120230103171830
1,2,0xff,2023-01-03 20:39:46,2023-01-03 20:24:56,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010320300083,020000440101620013941320230103202456
0,2,0xff,2023-03-15 07:45:31,2023-03-15 07:41:16,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,S001453001000810010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008100102023031507400056,020000430101920061540520230315074116
0,2,0xff,2023-01-03 12:24:33,2023-01-03 12:14:06,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010312300068,020000210101970060562920230103121406
11,1,0xff,2023-02-20 11:25:24,2023-02-20 10:14:42,0,0,0,0.0,2,3550.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053001000320010,S0010530010,彝良至昭通高速,S0010530010003200102023022011100050,015301190923900240034920230220101442
11,1,0xff,2023-03-15 14:26:51,2023-03-15 14:23:19,750,37,713,8801.0,2,4100.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001453001000510010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005100102023031514100044,014501193923011739938220230315142319
1,1,0xff,2023-01-03 20:22:12,2023-01-03 20:20:36,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010320100026,015401220623600428607320230103202036
11,2,0xff,2023-01-03 08:01:26,2023-01-03 07:36:28,1281,0,1281,14670.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010308300002,020000140102070136588620230103073628
1,1,0xff,2023-02-20 16:45:23,2023-02-20 12:12:28,743,743,0,9616.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000520010,S0010530010,彝良至昭通高速,S0010530010005200102023022016100072,015301191223900408195820230220121228
1,2,0xff,2023-01-03 20:10:09,2023-01-03 20:02:52,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010320300025,020000450101620016524120230103200252
1,2,0xff,2023-02-01 12:07:00,2023-02-01 11:58:59,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000520010,G7611530010,都香高速,G7611530010005200102023020112300011,020000430101920108457820230201115859
1,2,0xff,2023-03-08 13:46:47,2023-03-08 13:40:29,1318,0,1318,11189.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030813400036,020000110101840068745120230308134029
1,1,0xff,2023-01-03 07:48:03,2023-01-03 07:25:47,1106,55,1051,14926.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010307100050,015301191223900409426820230103072547
0,2,0xff,2023-02-20 09:59:19,2023-02-20 09:21:42,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022009300069,020000350101620046445220230220092142
1,1,0xff,2023-03-09 09:48:56,2023-03-09 09:38:49,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030909100079,015201164023020636815520230309093849
1,2,0xff,2023-01-03 19:15:39,2023-01-03 19:02:41,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010319300035,020000510101610052375920230103190241
1,2,0xff,2023-03-09 04:07:03,2023-03-09 04:00:38,1318,0,1318,11189.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030904400001,020000220101920003678920230309040038
1,2,0xff,2023-02-21 12:23:56,2023-02-21 12:19:30,2792,0,2792,24696.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000420010,S0010530010,彝良至昭通高速,S0010530010004200102023022112400036,020000530101610106566420230221121930
14,2,0xff,2023-03-16 14:17:59,2023-03-16 14:11:47,2903,0,2903,9589.0,4,31000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000920010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010009200102023031614300032,020000440101620022668020230316141147
11,2,0xff,2023-01-03 10:06:14,2023-01-03 09:46:18,770,0,770,11000.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010310300016,020000520101620047127720230103094618
1,2,0xff,2023-03-08 11:58:58,2023-03-08 11:44:08,0,0,0,0.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030811300069,020000140102070114315620230308114408
1,1,0xff,2023-01-03 07:45:17,2023-01-03 07:44:18,1617,81,1536,14670.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010307100169,015301191123900402025220230103074418
1,2,0xff,2023-01-03 13:16:28,2023-01-03 12:49:27,1100,0,1100,16106.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000610010,G5615530120,麻文高速,G5615530120006100102023010313300016,020000440101610104926820230103124927
1,1,0xff,2023-01-03 07:35:18,2023-01-03 07:17:29,1617,81,1536,14670.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000410010,G5615530120,麻文高速,G5615530120004100102023010307100030,015201164023021986478620230103071729
1,1,0xff,2023-03-15 09:28:32,2023-03-15 09:26:18,946,47,899,8801.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000510010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005100102023031509100043,015301191223900405345920230315092618
1,2,0xff,2023-02-21 13:47:54,2023-02-21 13:36:34,2792,0,2792,24696.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022113300075,020000620101630024263920230221133634
1,1,0xff,2023-01-03 18:36:11,2023-01-03 18:29:07,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010318100080,015301190823120407865520230103182907
0,2,0xff,2023-01-03 16:15:46,2023-01-03 16:13:52,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010316300012,020000510101680044352620230103161352
11,2,0xff,2023-03-16 15:55:05,2023-03-16 15:48:46,779,0,779,8323.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000620010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010006200102023031615300057,020000430101920126199520230316154846
1,2,0xff,2023-02-20 16:10:37,2023-02-20 15:44:32,906,0,906,6596.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000610010,S0010530010,彝良至昭通高速,S0010530010006100102023022016400013,020000530101610106402420230220154432
1,2,0xff,2023-01-03 22:33:24,2023-01-03 22:21:39,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010322300039,020000530101610099474020230103222139
1,2,0xff,2023-01-03 10:20:11,2023-01-03 10:07:37,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010310300046,020000450101630016222820230103100737
1,2,0xff,2023-12-22 16:46:09,2023-12-22 16:44:38,3406,0,3406,24987.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453003000320010,S0014530030,大关至永善高速,S0014530030003200102023122216300008,020000530101620102330620231222164438
0,2,0xff,2023-01-03 15:39:05,2023-01-03 15:15:05,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010315300114,020000440101620062237420230103151505
1,2,0xff,2023-02-20 13:45:02,2023-02-20 13:27:34,743,0,743,9616.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000510010,S0010530010,彝良至昭通高速,S0010530010005100102023022013300071,020000370201630033432820230220132734
1,2,0xff,2023-02-20 12:13:36,2023-02-20 12:04:28,743,0,743,9616.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000520010,S0010530010,彝良至昭通高速,S0010530010005200102023022012300015,020000410101600011562620230220120428
11,2,0xff,2023-03-16 18:24:06,2023-03-16 18:19:22,291,0,291,6805.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000810010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008100102023031618300048,020000220101620010178420230316181922
1,1,0xff,2023-03-16 10:14:25,2023-03-16 10:02:29,2108,105,2003,17165.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000220010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010002200102023031610100003,015301190923900222040620230316100229
11,1,0xff,2023-01-03 09:00:45,2023-01-03 08:47:20,770,38,732,11000.0,2,2260.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010309100004,015301190823900475022020230103084720
1,1,0xff,2023-01-03 12:20:04,2023-01-03 12:18:55,1617,81,1536,14670.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010312100061,015301190823900427749720230103121855
3,1,0xff,2023-03-09 15:15:24,2023-03-09 14:39:02,4544,227,4317,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030915200024,012301206223261650770720230309143902
1,1,0xff,2023-01-03 09:44:29,2023-01-03 09:32:47,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010309100103,013401103023020534849620230103093247
11,1,0xff,2023-01-03 17:10:12,2023-01-03 17:07:58,904,45,859,14926.0,2,2080.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010317100012,015301190923900370484620230103170758
11,2,0xff,2023-03-16 17:03:18,2023-03-16 16:39:29,750,0,750,8801.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000520010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005200102023031617400003,020000140102070114090720230316163929
